ORDER_ID,ITEM_ID,ORDER_DATE,EMP_ID,PROMOTION_ID,QTY_SOLD,UNIT_PRICE,UNIT_COST,DISCOUNT,CUSTOMER_ID
19355,190,26-Apr-14,36,0,1,16,14.442,0,6563
19356,346,26-Apr-14,1,3,1,13,10.359,1.3,7573
19357,65,26-Apr-14,13,0,1,11,8.216,0,1526
19357,221,26-Apr-14,13,0,1,21,18.0525,0,1526
19357,318,26-Apr-14,13,0,1,10,10.359,0,1526
19358,187,26-Apr-14,5,3,1,9,8.4245,0.9,81
19358,207,26-Apr-14,5,3,2,9,8.4245,0.9,81
19358,220,26-Apr-14,5,3,1,12,10.8315,1.2,81
19358,222,26-Apr-14,5,3,1,13,12.035,1.3,81
19358,230,26-Apr-14,5,3,1,13,12.035,1.3,81
19358,235,26-Apr-14,5,3,1,13,12.035,1.3,81
19358,255,26-Apr-14,5,3,1,9,8.4245,0.9,81
19358,317,26-Apr-14,5,3,1,15,14.5026,1.5,81
19358,358,26-Apr-14,5,3,1,13,11.3949,1.3,81
19359,13,26-Apr-14,10,0,1,28,20.54,0,2631
19359,63,26-Apr-14,10,0,1,70,51.35,0,2631
19359,67,26-Apr-14,10,0,1,46,34.918,0,2631
19359,236,26-Apr-14,10,0,1,9,8.4245,0,2631
19359,290,26-Apr-14,10,0,1,10,10.359,0,2631
19359,345,26-Apr-14,10,0,2,12,11.3949,0,2631
19360,37,26-Apr-14,4,3,2,8,6.162,0.8,716
19360,51,26-Apr-14,4,3,1,3,3.081,0.3,716
19360,61,26-Apr-14,4,3,1,15,11.297,1.5,716
19360,198,26-Apr-14,4,3,1,11,9.628,1.1,716
19360,243,26-Apr-14,4,3,1,17,15.6455,1.7,716
19360,324,26-Apr-14,4,3,1,15,14.5026,1.5,716
19360,343,26-Apr-14,4,3,1,13,12.4308,1.3,716
19360,353,26-Apr-14,4,3,1,13,10.359,1.3,716
19361,31,26-Apr-14,25,0,1,4,3.081,0,4771
19361,43,26-Apr-14,25,0,1,14,10.27,0,4771
19361,134,26-Apr-14,25,0,1,69,56.0694,0,4771
19361,149,26-Apr-14,25,0,1,600,465.0462,0,4771
19361,210,26-Apr-14,25,0,1,13,12.035,0,4771
19361,235,26-Apr-14,25,0,1,13,12.035,0,4771
19361,237,26-Apr-14,25,0,1,13,12.035,0,4771
19361,301,26-Apr-14,25,0,1,10,9.3231,0,4771
19361,317,26-Apr-14,25,0,1,15,14.5026,0,4771
19362,11,26-Apr-14,8,3,1,28,21.567,2.8,8600
19362,73,26-Apr-14,8,3,1,11,8.216,1.1,8600
19362,245,26-Apr-14,8,3,1,21,19.256,2.1,8600
19362,286,26-Apr-14,8,3,1,14,14.5026,1.4,8600
19362,333,26-Apr-14,8,3,1,10,10.359,1,8600
19363,8,26-Apr-14,17,0,1,8,6.162,0,7509
19363,354,26-Apr-14,17,0,1,15,12.4308,0,7509
19364,30,26-Apr-14,16,3,1,12,9.243,1.2,7324
19364,32,26-Apr-14,16,3,1,8,6.162,0.8,7324
19364,42,26-Apr-14,16,3,1,10,8.216,1,7324
19364,45,26-Apr-14,16,3,1,5,4.108,0.5,7324
19364,154,26-Apr-14,16,3,1,50,40.6778,5,7324
19364,199,26-Apr-14,16,3,1,13,12.035,1.3,7324
19364,240,26-Apr-14,16,3,1,13,12.035,1.3,7324
19364,242,26-Apr-14,16,3,1,18,16.849,1.8,7324
19364,317,26-Apr-14,16,3,1,15,14.5026,1.5,7324
19365,27,26-Apr-14,5,0,1,16,12.324,0,7146
19365,46,26-Apr-14,5,0,1,3,3.081,0,7146
19365,60,26-Apr-14,5,0,1,8,6.162,0,7146
19365,88,26-Apr-14,5,0,1,11,8.216,0,7146
19365,123,26-Apr-14,5,0,1,50,39.5784,0,7146
19365,287,26-Apr-14,5,0,1,15,14.5026,0,7146
19366,351,26-Apr-14,28,0,1,13,10.359,0,3871
19367,24,26-Apr-14,3,0,1,12,9.243,0,2864
19367,47,26-Apr-14,3,0,1,6,5.135,0,2864
19367,198,26-Apr-14,3,0,1,11,9.628,0,2864
19367,302,26-Apr-14,3,0,1,13,10.359,0,2864
19367,321,26-Apr-14,3,0,1,15,13.4667,0,2864
19367,329,26-Apr-14,3,0,1,14,13.4667,0,2864
19368,29,26-Apr-14,8,3,1,16,12.324,1.6,3303
19368,290,26-Apr-14,8,3,1,10,10.359,1,3303
19369,208,26-Apr-14,3,0,1,13,12.035,0,2727
19369,302,26-Apr-14,3,0,1,13,10.359,0,2727
19369,313,26-Apr-14,3,0,1,9,7.2513,0,2727
19369,329,26-Apr-14,3,0,1,14,13.4667,0,2727
19369,332,26-Apr-14,3,0,1,16,15.5385,0,2727
19370,84,26-Apr-14,2,0,1,11,8.216,0,9665
19370,162,26-Apr-14,2,0,1,230,187.9974,0,9665
19370,209,26-Apr-14,2,0,1,13,12.035,0,9665
19370,254,26-Apr-14,2,0,1,11,10.8315,0,9665
19370,305,26-Apr-14,2,0,1,16,12.4308,0,9665
19371,22,26-Apr-14,36,0,1,13,10.27,0,2558
19371,207,26-Apr-14,36,0,1,9,8.4245,0,2558
19371,300,26-Apr-14,36,0,1,15,13.4667,0,2558
19372,213,26-Apr-14,2,0,1,13,12.035,0,4022
19373,1,26-Apr-14,5,3,1,46,32.864,4.6,6609
19373,65,26-Apr-14,5,3,1,11,8.216,1.1,6609
19373,119,26-Apr-14,5,3,1,900,703.616,90,6609
19373,184,26-Apr-14,5,3,1,11,9.628,1.1,6609
19373,188,26-Apr-14,5,3,1,13,12.035,1.3,6609
19373,207,26-Apr-14,5,3,1,9,8.4245,0.9,6609
19373,335,26-Apr-14,5,3,2,15,13.4667,1.5,6609
19373,342,26-Apr-14,5,3,1,15,13.4667,1.5,6609
19373,343,26-Apr-14,5,3,1,13,12.4308,1.3,6609
19374,135,26-Apr-14,28,0,1,150,123.1328,0,2865
19374,278,26-Apr-14,28,0,1,8,7.2513,0,2865
19375,12,26-Apr-14,36,3,1,8,6.162,0.8,4050
19375,216,26-Apr-14,36,3,1,15,14.442,1.5,4050
19375,321,26-Apr-14,36,3,1,15,13.4667,1.5,4050
19375,338,26-Apr-14,36,3,1,15,14.5026,1.5,4050
19376,3,26-Apr-14,17,3,1,6,5.135,0.6,3774
19376,84,26-Apr-14,17,3,1,11,8.216,1.1,3774
19376,88,26-Apr-14,17,3,1,11,8.216,1.1,3774
19376,128,26-Apr-14,17,3,1,300,234.1722,30,3774
19376,220,26-Apr-14,17,3,1,12,10.8315,1.2,3774
19376,227,26-Apr-14,17,3,1,13,12.035,1.3,3774
19377,45,26-Apr-14,8,0,1,5,4.108,0,1514
19377,46,26-Apr-14,8,0,1,3,3.081,0,1514
19377,88,26-Apr-14,8,0,1,11,8.216,0,1514
19377,185,26-Apr-14,8,0,1,9,8.4245,0,1514
19377,222,26-Apr-14,8,0,1,13,12.035,0,1514
19377,295,26-Apr-14,8,0,1,10,10.359,0,1514
19377,321,26-Apr-14,8,0,1,15,13.4667,0,1514
19378,3,26-Apr-14,16,0,1,6,5.135,0,3527
19378,36,26-Apr-14,16,0,1,5,4.108,0,3527
19378,54,26-Apr-14,16,0,1,5,4.108,0,3527
19378,236,26-Apr-14,16,0,1,9,8.4245,0,3527
19378,344,26-Apr-14,16,0,1,15,14.5026,0,3527
19379,272,26-Apr-14,30,3,1,14,14.5026,1.4,3503
19380,73,26-Apr-14,30,0,1,11,8.216,0,6666
19380,195,26-Apr-14,30,0,1,9,8.4245,0,6666
19380,199,26-Apr-14,30,0,1,13,12.035,0,6666
19380,216,26-Apr-14,30,0,1,15,14.442,0,6666
19380,240,26-Apr-14,30,0,1,13,12.035,0,6666
19380,274,26-Apr-14,30,0,1,14,13.4667,0,6666
19380,346,26-Apr-14,30,0,1,13,10.359,0,6666
19381,51,26-Apr-14,34,0,1,3,3.081,0,5069
19381,56,26-Apr-14,34,0,1,15,11.297,0,5069
19381,89,26-Apr-14,34,0,1,12,9.243,0,5069
19381,192,26-Apr-14,34,0,1,13,12.035,0,5069
19381,288,26-Apr-14,34,0,1,15,13.4667,0,5069
19381,293,26-Apr-14,34,0,1,10,9.3231,0,5069
19381,295,26-Apr-14,34,0,1,10,10.359,0,5069
19381,321,26-Apr-14,34,0,1,15,13.4667,0,5069
19381,335,26-Apr-14,34,0,1,15,13.4667,0,5069
19382,80,26-Apr-14,13,3,1,12,9.243,1.2,8003
19383,29,26-Apr-14,35,0,1,16,12.324,0,8463
19383,49,26-Apr-14,35,0,1,10,8.216,0,8463
19383,58,26-Apr-14,35,0,1,8,6.162,0,8463
19383,114,26-Apr-14,35,0,1,280,228.6752,0,8463
19383,316,26-Apr-14,35,0,1,10,10.359,0,8463
19383,331,26-Apr-14,35,0,1,10,10.359,0,8463
19383,335,26-Apr-14,35,0,1,15,13.4667,0,8463
19383,343,26-Apr-14,35,0,1,13,12.4308,0,8463
19383,357,26-Apr-14,35,0,1,18,14.5026,0,8463
19383,358,26-Apr-14,35,0,1,13,11.3949,0,8463
19384,182,26-Apr-14,4,0,1,13,12.035,0,3195
19384,236,26-Apr-14,4,0,1,9,8.4245,0,3195
19384,276,26-Apr-14,4,0,1,14,13.4667,0,3195
19384,303,26-Apr-14,4,0,1,14,14.5026,0,3195
19385,13,26-Apr-14,25,0,1,28,20.54,0,7117
19385,34,26-Apr-14,25,0,1,6,4.108,0,7117
19385,86,26-Apr-14,25,0,1,16,12.324,0,7117
19385,93,26-Apr-14,25,0,1,700,569.4892,0,7117
19385,213,26-Apr-14,25,0,1,13,12.035,0,7117
19385,262,26-Apr-14,25,0,1,34,31.291,0,7117
19385,306,26-Apr-14,25,0,1,16,14.5026,0,7117
19385,323,26-Apr-14,25,0,1,15,13.4667,0,7117
19386,74,26-Apr-14,14,3,1,11,8.216,1.1,8530
19386,125,26-Apr-14,14,3,1,100,80.2562,10,8530
19386,197,26-Apr-14,14,3,1,9,8.4245,0.9,8530
19386,198,26-Apr-14,14,3,1,11,9.628,1.1,8530
19386,246,26-Apr-14,14,3,1,17,14.442,1.7,8530
19386,260,26-Apr-14,14,3,1,26,22.8665,2.6,8530
19386,277,26-Apr-14,14,3,1,15,14.5026,1.5,8530
19386,291,26-Apr-14,14,3,1,15,13.4667,1.5,8530
19386,329,26-Apr-14,14,3,1,14,13.4667,1.4,8530
19387,88,26-Apr-14,11,3,1,11,8.216,1.1,9051
19387,134,26-Apr-14,11,3,1,69,56.0694,6.9,9051
19387,246,26-Apr-14,11,3,1,17,14.442,1.7,9051
19387,249,26-Apr-14,11,3,1,17,14.442,1.7,9051
19387,256,26-Apr-14,11,3,1,17,15.6455,1.7,9051
19388,37,26-Apr-14,16,3,1,8,6.162,0.8,1203
19388,68,26-Apr-14,16,3,1,80,59.566,8,1203
19388,105,26-Apr-14,16,3,1,400,316.6272,40,1203
19388,149,26-Apr-14,16,3,1,600,465.0462,60,1203
19388,172,26-Apr-14,16,3,1,400,308.9314,40,1203
19388,187,26-Apr-14,16,3,1,9,8.4245,0.9,1203
19388,278,26-Apr-14,16,3,1,8,7.2513,0.8,1203
19388,300,26-Apr-14,16,3,2,15,13.4667,1.5,1203
19388,320,26-Apr-14,16,3,1,31,25.8975,3.1,1203
19389,45,26-Apr-14,11,3,1,5,4.108,0.5,786
19389,196,26-Apr-14,11,3,2,13,12.035,1.3,786
19389,215,26-Apr-14,11,3,1,13,12.035,1.3,786
19389,223,26-Apr-14,11,3,1,9,8.4245,0.9,786
19389,275,26-Apr-14,11,3,2,19,16.5744,1.9,786
19389,358,26-Apr-14,11,3,1,13,11.3949,1.3,786
19390,51,26-Apr-14,16,0,1,3,3.081,0,7813
19390,202,26-Apr-14,16,0,1,13,12.035,0,7813
19390,282,26-Apr-14,16,0,1,10,9.3231,0,7813
19390,330,26-Apr-14,16,0,1,15,13.4667,0,7813
19391,6,26-Apr-14,4,3,1,28,20.54,2.8,6245
19391,22,26-Apr-14,4,3,1,13,10.27,1.3,6245
19391,220,26-Apr-14,4,3,1,12,10.8315,1.2,6245
19391,228,26-Apr-14,4,3,1,9,8.4245,0.9,6245
19391,296,26-Apr-14,4,3,1,13,13.4667,1.3,6245
19391,297,26-Apr-14,4,3,1,14,13.4667,1.4,6245
19391,323,26-Apr-14,4,3,1,15,13.4667,1.5,6245
19391,337,26-Apr-14,4,3,1,15,13.4667,1.5,6245
19392,71,26-Apr-14,20,3,1,12,8.216,1.2,2767
19392,133,26-Apr-14,20,3,1,60,48.3736,6,2767
19392,164,26-Apr-14,20,3,1,800,649.7454,80,2767
19392,213,26-Apr-14,20,3,1,13,12.035,1.3,2767
19392,243,26-Apr-14,20,3,1,17,15.6455,1.7,2767
19392,254,26-Apr-14,20,3,1,11,10.8315,1.1,2767
19392,323,26-Apr-14,20,3,1,15,13.4667,1.5,2767
19392,338,26-Apr-14,20,3,1,15,14.5026,1.5,2767
19393,117,26-Apr-14,2,3,1,600,468.3444,60,1124
19393,171,26-Apr-14,2,3,1,600,474.9408,60,1124
19393,184,26-Apr-14,2,3,1,11,9.628,1.1,1124
19393,197,26-Apr-14,2,3,1,9,8.4245,0.9,1124
19393,199,26-Apr-14,2,3,1,13,12.035,1.3,1124
19393,229,26-Apr-14,2,3,1,13,12.035,1.3,1124
19393,263,26-Apr-14,2,3,1,43,36.105,4.3,1124
19393,279,26-Apr-14,2,3,1,15,14.5026,1.5,1124
19393,325,26-Apr-14,2,3,1,15,13.4667,1.5,1124
19394,76,26-Apr-14,39,3,1,18,14.378,1.8,4539
19394,90,26-Apr-14,39,3,1,25,19.513,2.5,4539
19394,324,26-Apr-14,39,3,1,15,14.5026,1.5,4539
19395,27,26-Apr-14,13,3,1,16,12.324,1.6,4856
19395,35,26-Apr-14,13,3,1,8,6.162,0.8,4856
19395,59,26-Apr-14,13,3,1,15,11.297,1.5,4856
19395,171,26-Apr-14,13,3,1,600,474.9408,60,4856
19395,283,26-Apr-14,13,3,1,9,8.2872,0.9,4856
19395,295,26-Apr-14,13,3,1,10,10.359,1,4856
19395,303,26-Apr-14,13,3,1,14,14.5026,1.4,4856
19395,330,26-Apr-14,13,3,1,15,13.4667,1.5,4856
19395,354,26-Apr-14,13,3,1,15,12.4308,1.5,4856
19396,98,26-Apr-14,36,0,1,130,101.1448,0,5656
19396,113,26-Apr-14,36,0,1,230,178.1028,0,5656
19396,209,26-Apr-14,36,0,1,13,12.035,0,5656
19396,228,26-Apr-14,36,0,1,9,8.4245,0,5656
19396,245,26-Apr-14,36,0,1,21,19.256,0,5656
19396,264,26-Apr-14,36,0,1,17,15.6455,0,5656
19396,276,26-Apr-14,36,0,1,14,13.4667,0,5656
19396,330,26-Apr-14,36,0,1,15,13.4667,0,5656
19396,337,26-Apr-14,36,0,1,15,13.4667,0,5656
19396,343,26-Apr-14,36,0,1,13,12.4308,0,5656
19397,20,26-Apr-14,30,3,1,19,13.351,1.9,9842
19397,159,26-Apr-14,30,3,1,100,78.0574,10,9842
19397,336,26-Apr-14,30,3,1,16,15.5385,1.6,9842
19398,17,26-Apr-14,16,3,1,11,8.216,1.1,3139
19398,50,26-Apr-14,16,3,1,8,6.162,0.8,3139
19398,75,26-Apr-14,16,3,1,20,15.405,2,3139
19398,216,26-Apr-14,16,3,1,15,14.442,1.5,3139
19398,254,26-Apr-14,16,3,1,11,10.8315,1.1,3139
19398,292,26-Apr-14,16,3,1,14,14.5026,1.4,3139
19399,33,26-Apr-14,16,3,1,8,6.162,0.8,7663
19399,35,26-Apr-14,16,3,1,8,6.162,0.8,7663
19399,38,26-Apr-14,16,3,1,12,9.243,1.2,7663
19399,140,26-Apr-14,16,3,1,980,799.2638,98,7663
19399,193,26-Apr-14,16,3,1,14,13.2385,1.4,7663
19399,237,26-Apr-14,16,3,1,13,12.035,1.3,7663
19399,277,26-Apr-14,16,3,1,15,14.5026,1.5,7663
19399,290,26-Apr-14,16,3,1,10,10.359,1,7663
19399,353,26-Apr-14,16,3,1,13,10.359,1.3,7663
19400,23,26-Apr-14,27,0,1,13,9.243,0,9696
19400,41,26-Apr-14,27,0,1,9,7.189,0,9696
19400,80,26-Apr-14,27,0,1,12,9.243,0,9696
19400,183,26-Apr-14,27,0,1,9,8.4245,0,9696
19400,222,26-Apr-14,27,0,1,13,12.035,0,9696
19400,295,26-Apr-14,27,0,1,10,10.359,0,9696
19400,332,26-Apr-14,27,0,1,16,15.5385,0,9696
19401,6,26-Apr-14,30,0,1,28,20.54,0,9318
19401,17,26-Apr-14,30,0,1,11,8.216,0,9318
19401,132,26-Apr-14,30,0,1,280,226.4764,0,9318
19401,240,26-Apr-14,30,0,1,13,12.035,0,9318
19401,326,26-Apr-14,30,0,1,16,14.5026,0,9318
19401,343,26-Apr-14,30,0,1,13,12.4308,0,9318
19402,79,26-Apr-14,1,3,1,11,8.216,1.1,5073
19402,228,26-Apr-14,1,3,1,9,8.4245,0.9,5073
19403,16,26-Apr-14,27,0,1,19,14.378,0,3914
19403,31,26-Apr-14,27,0,1,4,3.081,0,3914
19403,38,26-Apr-14,27,0,1,12,9.243,0,3914
19403,177,26-Apr-14,27,0,1,900,721.2064,0,3914
19403,190,26-Apr-14,27,0,1,16,14.442,0,3914
19403,277,26-Apr-14,27,0,1,15,14.5026,0,3914
19403,280,26-Apr-14,27,0,1,10,10.359,0,3914
19403,281,26-Apr-14,27,0,1,15,13.4667,0,3914
19403,296,26-Apr-14,27,0,1,13,13.4667,0,3914
19403,310,26-Apr-14,27,0,1,21,17.6103,0,3914
19404,20,26-Apr-14,31,0,1,19,13.351,0,6211
19404,44,26-Apr-14,31,0,1,11,8.216,0,6211
19404,134,26-Apr-14,31,0,1,69,56.0694,0,6211
19404,137,26-Apr-14,31,0,1,330,270.4524,0,6211
19404,149,26-Apr-14,31,0,1,600,465.0462,0,6211
19404,226,26-Apr-14,31,0,1,12,10.8315,0,6211
19404,286,26-Apr-14,31,0,1,14,14.5026,0,6211
19404,299,26-Apr-14,31,0,1,13,11.3949,0,6211
19404,317,26-Apr-14,31,0,1,15,14.5026,0,6211
19404,352,26-Apr-14,31,0,1,13,10.359,0,6211
19405,47,26-Apr-14,20,0,1,6,5.135,0,9605
19405,49,26-Apr-14,20,0,1,10,8.216,0,9605
19405,206,26-Apr-14,20,0,1,13,12.035,0,9605
19405,252,26-Apr-14,20,0,1,17,14.442,0,9605
19405,256,26-Apr-14,20,0,1,17,15.6455,0,9605
19405,285,26-Apr-14,20,0,1,14,13.4667,0,9605
19405,313,26-Apr-14,20,0,1,9,7.2513,0,9605
19405,333,26-Apr-14,20,0,1,10,10.359,0,9605
19405,347,26-Apr-14,20,0,1,13,10.359,0,9605
19406,64,27-Apr-14,34,0,1,30,22.594,0,8752
19406,240,27-Apr-14,34,0,1,13,12.035,0,8752
19406,338,27-Apr-14,34,0,1,15,14.5026,0,8752
19407,345,27-Apr-14,18,0,1,12,11.3949,0,7690
19408,36,27-Apr-14,1,3,1,5,4.108,0.5,2393
19408,97,27-Apr-14,1,3,1,80,64.8646,8,2393
19408,151,27-Apr-14,1,3,1,50,41.7772,5,2393
19408,249,27-Apr-14,1,3,1,17,14.442,1.7,2393
19408,303,27-Apr-14,1,3,1,14,14.5026,1.4,2393
19408,345,27-Apr-14,1,3,1,12,11.3949,1.2,2393
19409,24,27-Apr-14,13,3,1,12,9.243,1.2,8905
19409,255,27-Apr-14,13,3,1,9,8.4245,0.9,8905
19409,259,27-Apr-14,13,3,1,26,22.8665,2.6,8905
19409,292,27-Apr-14,13,3,1,14,14.5026,1.4,8905
19409,308,27-Apr-14,13,3,1,15,12.4308,1.5,8905
19410,51,27-Apr-14,13,0,1,3,3.081,0,4976
19410,102,27-Apr-14,13,0,1,80,64.8646,0,4976
19410,118,27-Apr-14,13,0,1,700,565.0916,0,4976
19410,143,27-Apr-14,13,0,1,180,142.922,0,4976
19410,279,27-Apr-14,13,0,1,15,14.5026,0,4976
19410,294,27-Apr-14,13,0,1,14,14.5026,0,4976
19410,318,27-Apr-14,13,0,1,10,10.359,0,4976
19410,331,27-Apr-14,13,0,1,10,10.359,0,4976
19411,25,27-Apr-14,30,3,1,10,7.189,1,1610
19411,157,27-Apr-14,30,3,1,130,103.3436,13,1610
19411,206,27-Apr-14,30,3,1,13,12.035,1.3,1610
19411,218,27-Apr-14,30,3,1,17,15.6455,1.7,1610
19412,3,27-Apr-14,35,3,1,6,5.135,0.6,1420
19412,68,27-Apr-14,35,3,1,80,59.566,8,1420
19412,97,27-Apr-14,35,3,1,80,64.8646,8,1420
19412,136,27-Apr-14,35,3,1,400,326.5218,40,1420
19412,173,27-Apr-14,35,3,1,350,278.1482,35,1420
19412,269,27-Apr-14,35,3,1,13,12.035,1.3,1420
19412,337,27-Apr-14,35,3,1,15,13.4667,1.5,1420
19413,8,27-Apr-14,16,3,1,8,6.162,0.8,1680
19413,50,27-Apr-14,16,3,1,8,6.162,0.8,1680
19413,197,27-Apr-14,16,3,1,9,8.4245,0.9,1680
19413,219,27-Apr-14,16,3,1,15,13.2385,1.5,1680
19413,252,27-Apr-14,16,3,1,17,14.442,1.7,1680
19413,273,27-Apr-14,16,3,1,15,14.5026,1.5,1680
19413,297,27-Apr-14,16,3,1,14,13.4667,1.4,1680
19414,15,27-Apr-14,17,3,1,9,7.189,0.9,3774
19415,34,27-Apr-14,24,3,1,6,4.108,0.6,1524
19415,122,27-Apr-14,24,3,1,60,48.3736,6,1524
19415,125,27-Apr-14,24,3,1,100,80.2562,10,1524
19415,194,27-Apr-14,24,3,1,19,16.849,1.9,1524
19415,237,27-Apr-14,24,3,1,13,12.035,1.3,1524
19415,291,27-Apr-14,24,3,1,15,13.4667,1.5,1524
19415,327,27-Apr-14,24,3,1,13,12.4308,1.3,1524
19415,351,27-Apr-14,24,3,1,13,10.359,1.3,1524
19416,39,27-Apr-14,38,0,1,9,7.189,0,5425
19416,114,27-Apr-14,38,0,1,280,228.6752,0,5425
19416,202,27-Apr-14,38,0,1,13,12.035,0,5425
19416,241,27-Apr-14,38,0,1,23,20.4595,0,5425
19416,273,27-Apr-14,38,0,1,15,14.5026,0,5425
19416,290,27-Apr-14,38,0,1,10,10.359,0,5425
19416,316,27-Apr-14,38,0,1,10,10.359,0,5425
19416,332,27-Apr-14,38,0,1,16,15.5385,0,5425
19416,346,27-Apr-14,38,0,1,13,10.359,0,5425
19417,185,27-Apr-14,36,0,1,9,8.4245,0,4179
19417,227,27-Apr-14,36,0,1,13,12.035,0,4179
19417,245,27-Apr-14,36,0,1,21,19.256,0,4179
19417,257,27-Apr-14,36,0,1,26,22.8665,0,4179
19417,303,27-Apr-14,36,0,1,14,14.5026,0,4179
19417,333,27-Apr-14,36,0,1,10,10.359,0,4179
19417,338,27-Apr-14,36,0,1,15,14.5026,0,4179
19417,360,27-Apr-14,36,0,1,15,12.4308,0,4179
19418,31,27-Apr-14,8,3,1,4,3.081,0.4,9367
19418,36,27-Apr-14,8,3,1,5,4.108,0.5,9367
19418,213,27-Apr-14,8,3,1,13,12.035,1.3,9367
19418,269,27-Apr-14,8,3,1,13,12.035,1.3,9367
19418,270,27-Apr-14,8,3,1,13,12.035,1.3,9367
19419,43,27-Apr-14,30,3,1,14,10.27,1.4,5295
19419,51,27-Apr-14,30,3,1,3,3.081,0.3,5295
19419,61,27-Apr-14,30,3,1,15,11.297,1.5,5295
19419,77,27-Apr-14,30,3,1,17,12.324,1.7,5295
19419,83,27-Apr-14,30,3,1,8,6.162,0.8,5295
19419,95,27-Apr-14,30,3,1,50,41.7772,5,5295
19419,134,27-Apr-14,30,3,1,69,56.0694,6.9,5295
19419,149,27-Apr-14,30,3,1,600,465.0462,60,5295
19419,247,27-Apr-14,30,3,1,19,16.849,1.9,5295
19419,345,27-Apr-14,30,3,1,12,11.3949,1.2,5295
19420,224,27-Apr-14,27,0,1,17,15.6455,0,8840
19421,4,27-Apr-14,17,3,1,35,25.675,3.5,347
19421,38,27-Apr-14,17,3,1,12,9.243,1.2,347
19421,65,27-Apr-14,17,3,1,11,8.216,1.1,347
19421,148,27-Apr-14,17,3,1,98,78.0574,9.8,347
19421,157,27-Apr-14,17,3,1,130,103.3436,13,347
19421,178,27-Apr-14,17,3,1,400,325.4224,40,347
19421,213,27-Apr-14,17,3,1,13,12.035,1.3,347
19421,228,27-Apr-14,17,3,1,9,8.4245,0.9,347
19421,331,27-Apr-14,17,3,1,10,10.359,1,347
19422,298,27-Apr-14,35,0,1,10,9.3231,0,5222
19423,58,27-Apr-14,28,0,1,8,6.162,0,2883
19423,72,27-Apr-14,28,0,1,52,39.026,0,2883
19423,230,27-Apr-14,28,0,2,13,12.035,0,2883
19423,231,27-Apr-14,28,0,1,9,8.4245,0,2883
19423,233,27-Apr-14,28,0,2,17,14.442,0,2883
19423,247,27-Apr-14,28,0,1,19,16.849,0,2883
19424,47,27-Apr-14,36,3,1,6,5.135,0.6,6796
19424,48,27-Apr-14,36,3,1,23,17.459,2.3,6796
19424,57,27-Apr-14,36,3,1,10,8.216,1,6796
19424,260,27-Apr-14,36,3,1,26,22.8665,2.6,6796
19424,287,27-Apr-14,36,3,1,15,14.5026,1.5,6796
19425,135,27-Apr-14,36,0,1,150,123.1328,0,7176
19425,147,27-Apr-14,36,0,1,90,73.6598,0,7176
19425,185,27-Apr-14,36,0,1,9,8.4245,0,7176
19425,193,27-Apr-14,36,0,1,14,13.2385,0,7176
19425,238,27-Apr-14,36,0,1,12,9.628,0,7176
19425,275,27-Apr-14,36,0,1,19,16.5744,0,7176
19426,89,27-Apr-14,4,3,1,12,9.243,1.2,3966
19426,143,27-Apr-14,4,3,1,180,142.922,18,3966
19426,215,27-Apr-14,4,3,1,13,12.035,1.3,3966
19426,261,27-Apr-14,4,3,1,11,9.628,1.1,3966
19426,263,27-Apr-14,4,3,1,43,36.105,4.3,3966
19426,269,27-Apr-14,4,3,1,13,12.035,1.3,3966
19426,270,27-Apr-14,4,3,1,13,12.035,1.3,3966
19426,353,27-Apr-14,4,3,1,13,10.359,1.3,3966
19427,357,27-Apr-14,34,0,1,18,14.5026,0,9003
19428,37,27-Apr-14,28,0,1,8,6.162,0,9272
19428,67,27-Apr-14,28,0,1,46,34.918,0,9272
19428,196,27-Apr-14,28,0,1,13,12.035,0,9272
19428,241,27-Apr-14,28,0,1,23,20.4595,0,9272
19428,245,27-Apr-14,28,0,1,21,19.256,0,9272
19428,304,27-Apr-14,28,0,1,27,22.7898,0,9272
19429,177,27-Apr-14,2,0,1,900,721.2064,0,2117
19429,348,27-Apr-14,2,0,1,13,10.359,0,2117
19430,21,27-Apr-14,35,0,1,13,10.27,0,7009
19430,35,27-Apr-14,35,0,1,8,6.162,0,7009
19430,55,27-Apr-14,35,0,1,8,6.162,0,7009
19430,199,27-Apr-14,35,0,1,13,12.035,0,7009
19430,292,27-Apr-14,35,0,1,14,14.5026,0,7009
19430,351,27-Apr-14,35,0,1,13,10.359,0,7009
19431,36,27-Apr-14,7,0,1,5,4.108,0,240
19432,33,27-Apr-14,5,0,1,8,6.162,0,4148
19432,41,27-Apr-14,5,0,1,9,7.189,0,4148
19432,46,27-Apr-14,5,0,1,3,3.081,0,4148
19432,54,27-Apr-14,5,0,1,5,4.108,0,4148
19432,67,27-Apr-14,5,0,1,46,34.918,0,4148
19432,80,27-Apr-14,5,0,1,12,9.243,0,4148
19432,271,27-Apr-14,5,0,1,14,13.4667,0,4148
19432,282,27-Apr-14,5,0,1,10,9.3231,0,4148
19432,335,27-Apr-14,5,0,1,15,13.4667,0,4148
19433,232,27-Apr-14,13,0,1,17,14.442,0,8545
19433,307,27-Apr-14,13,0,1,13,10.359,0,8545
19434,116,27-Apr-14,25,3,1,450,349.6092,45,3217
19434,139,27-Apr-14,25,3,1,130,105.5424,13,3217
19434,211,27-Apr-14,25,3,1,26,22.8665,2.6,3217
